fall_term,campus,atp_code,cds_code,high_school,city,county,cde_district,zip,lat,lon,charter,applicants,admits,enrollees,admit_rate,yield_rate,applicant_gpa,admit_gpa,enrollee_gpa,adm_african_american,adm_american_indian,adm_asian,adm_domestic_unknown,adm_hispanic_latinx,adm_int_l,adm_pacific_islander,adm_white,app_african_american,app_american_indian,app_asian,app_domestic_unknown,app_hispanic_latinx,app_int_l,app_pacific_islander,app_white,enr_african_american,enr_american_indian,enr_asian,enr_domestic_unknown,enr_hispanic_latinx,enr_int_l,enr_pacific_islander,enr_white,school_type,match_method,cohort_students,graduates,grad_rate,ag_completers,ag_completion_rate,hs_completers,college_going_rate,enrolled_uc,enrolled_csu,enrolled_ccc,enrolled_in_state_private,enrolled_out_of_state,enrollment_k12,frpm_count,frpm_pct,caaspp_ela_mean_score,caaspp_mathematics_mean_score,caaspp_ela_pct_met,caaspp_mathematics_pct_met,expected_admit_rate,admit_rate_residual,peer_cohort_students,peer_ag_completers,peer_applicants,peer_admits,peer_enrollees,is_universitywide,is_campus,has_characteristics
2023,Berkeley,50969,01612420134668,JAMES LOGAN HIGH SCHOOL,Union City,Alameda,New Haven Unified,94587-3321,37.592494,-122.02604,False,184,23,19,0.125,0.8260869565217391,3.908333333,4.266315789,4.26,,,18,,,,,,10,,126,,27,,,14,,,15,,,,,,High Schools (Public),uc_directory_atp,809.0,742.0,91.7,397.0,53.5,760.0,79.1,82.0,128.0,353.0,12.0,26.0,3315.0,1246.0,0.375867269984917,2613.6,2571.5,61.78,34.99,0.1367231164610504,-0.0117231164610503,483.0,301.0,182.0,137.0,59.0,False,True,True
2023,Berkeley,50720,41689244133393,JEFFERSON HIGH SCHOOL,Daly City,San Mateo,Jefferson Union High,94014-2035,37.695804,-122.46473,False,53,4,3,0.0754716981132075,0.75,3.936170213,,,,,3,,,,,,,,33,,16,,,,,,,,,,,,High Schools (Public),uc_directory_atp,316.0,295.0,93.4,186.0,63.1,294.0,71.8,13.0,58.0,132.0,6.0,2.0,1159.0,427.0,0.3684210526315789,2574.3,2519.4,50.34,18.75,0.1636766839946681,-0.0882049858814606,348.0,160.0,81.0,50.0,24.0,False,True,True
2023,Berkeley,53690,48705814830147,JESSE M BETHEL HIGH SCHOOL,Vallejo,Solano,Vallejo City Unified,94591-8367,38.116993,-122.2019,False,25,,,,,3.816206897,,,,,,,,,,,6,,11,,8,,,,,,,,,,,,High Schools (Public),uc_directory_atp,354.0,305.0,86.2,108.0,35.4,304.0,60.2,12.0,26.0,122.0,9.0,14.0,1481.0,1172.0,0.7913571910871033,2523.7,2529.6,33.0,20.42,0.1607950291596552,,322.0,108.0,43.0,27.0,15.0,False,True,True
2023,Berkeley,50966,01611760134452,JOHN F KENNEDY HIGH SCHOOL,Fremont,Alameda,Fremont Unified,94538-1913,37.528399,-121.98312,False,85,7,7,0.0823529411764705,1.0,3.884347826,4.173333333,,,,5,,,,,,,,54,,13,7,,7,,,5,,,,,,High Schools (Public),uc_directory_atp,360.0,343.0,95.3,189.0,55.1,350.0,75.4,50.0,55.0,135.0,5.0,19.0,1347.0,543.0,0.4031180400890868,2628.7,2577.8,68.55,36.42,0.1612401066493662,-0.0788871654728957,348.0,160.0,81.0,50.0,24.0,False,True,True
2023,Berkeley,52630,07617960733659,JOHN F KENNEDY HIGH SCHOOL,Richmond,Contra Costa,West Contra Costa Unified,94804-3399,37.925364,-122.32931,False,26,8,6,0.3076923076923077,0.75,3.731,,,4,,,,4,,,,5,,,,19,,,,,,,,4,,,,High Schools (Public),uc_directory_atp,189.0,123.0,65.1,40.0,32.5,133.0,42.1,16.0,9.0,29.0,2.0,0.0,823.0,539.0,0.6549210206561361,2465.9,2410.5,15.33,1.34,0.1832561445388067,0.124436163153501,322.0,108.0,43.0,27.0,15.0,False,True,True
2023,Berkeley,54856,07773540132233,JOHN HENRY HIGH SCHOOL,Richmond,Contra Costa,SBE - John Henry High,94804-2411,37.912765,-122.35488,True,25,6,5,0.24,0.8333333333333334,3.861578947,,,,,,,6,,,,,,,,24,,,,,,,,5,,,,High Schools In 1 School Dist. (Public),name_city,79.0,55.0,69.6,51.0,92.7,62.0,62.9,15.0,10.0,14.0,0.0,0.0,331.0,258.0,0.7794561933534743,2560.2,2494.7,44.78,8.96,0.2046605750231428,0.0353394249768571,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,52960,38684783834769,JOHN O'CONNELL HIGH SCHOOL,San Francisco,San Francisco,San Francisco Unified,94110-2010,37.759631,-122.41468,False,29,4,,0.1379310344827586,,3.515,,,,,,,4,,,,,,,,22,,,,,,,,,,,,High Schools (Public),uc_directory_atp,124.0,107.0,86.3,50.0,46.7,108.0,71.3,8.0,28.0,41.0,0.0,0.0,506.0,378.0,0.7470355731225297,2527.0,2455.4,31.3,8.33,0.2029177226021347,-0.0649866881193761,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,50710,07616970737023,JOHN SWETT HIGH SCHOOL,Crockett,Contra Costa,John Swett Unified,94525-1426,38.052381,-122.22105,False,17,,,,,3.923571429,,,,,,,,,,,,,,,7,,,,,,,,,,,,High Schools (Public),uc_directory_atp,88.0,71.0,80.7,35.0,49.3,73.0,58.9,8.0,7.0,23.0,2.0,3.0,380.0,235.0,0.618421052631579,2601.8,2534.7,62.16,25.0,0.1995803919388989,,93.5,40.5,23.5,15.5,8.0,False,True,True
2023,Berkeley,53884,38684780102103,JUNE JORDAN SCHOOL FOR EQUITY,San Francisco,San Francisco,San Francisco Unified,94112-2866,37.719997,-122.4255,False,9,,,,,3.854,,,,,,,,,,,,,,,6,,,,,,,,,,,,Alternative Schools of Choice,uc_directory_atp,53.0,45.0,84.9,33.0,73.3,45.0,62.2,1.0,20.0,7.0,0.0,0.0,201.0,127.0,0.6318407960199005,2461.8,2413.2,10.81,0.0,0.2173820994273186,,93.5,40.5,23.5,15.5,8.0,False,True,True
2023,Berkeley,54231,01613090114421,KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,San Lorenzo Unified,94580-1315,37.674319,-122.15009,True,82,11,,0.1341463414634146,,3.963647059,4.24,4.232857143,,,9,,,,,,5,,42,,29,,,6,,,,,,,,,High Schools (Public),uc_directory_atp,163.0,160.0,98.2,160.0,100.0,160.0,86.9,37.0,60.0,32.0,7.0,3.0,658.0,462.0,0.7021276595744681,2650.3,2622.0,77.78,49.08,0.1804620048752857,-0.0463156634118711,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,54927,43694270137315,KIPP NAVIGATE COLLEGE PREP,San Jose,Santa Clara,East Side Union High,95127-4760,37.346162,-121.80826,True,23,,,,,3.845833333,,,,,,,,,,,,,17,,5,,,,,,,,,,,,High Schools (Public),name_city,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True
2023,Berkeley,54816,38684780127530,KIPP SAN FRANCISCO COLG PREP,San Francisco,San Francisco,San Francisco Unified,94124-2488,37.732378,-122.38235,True,18,4,,0.2222222222222222,,3.72,,,,,,,3,,,,6,,,,10,,,,,,,,,,,,High Schools (Public),fuzzy_name_city,71.0,59.0,83.1,59.0,100.0,63.0,81.0,11.0,28.0,10.0,1.0,1.0,316.0,258.0,0.8164556962025317,2561.6,2499.9,40.3,12.31,0.2126915251738367,0.0095306970483854,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,54377,43694270116889,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,East Side Union High,95133-1703,37.368245,-121.86008,True,42,3,,0.0714285714285714,,3.868727273,4.282,,,,,,,,,,,,23,,19,,,,,,,,,,,,High Schools (Public),name_city,138.0,129.0,93.5,129.0,100.0,129.0,92.2,25.0,35.0,51.0,5.0,3.0,516.0,381.0,0.7383720930232558,2616.1,2586.9,69.57,38.69,0.1884500887181364,-0.117021517289565,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,53680,07616300733725,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Acalanes Union High,94596-5319,37.890139,-122.05741,False,115,19,11,0.1652173913043478,0.5789473684210527,4.013783784,4.243157895,4.246363636,,,6,,,,,10,,,39,,18,,,51,,,4,,,,,6,High Schools (Public),uc_directory_atp,390.0,376.0,96.4,310.0,82.4,381.0,88.2,63.0,64.0,123.0,13.0,73.0,1571.0,186.0,0.1183959261616804,2626.7,2642.5,67.65,56.5,0.1570342175029185,0.0081831738014293,312.5,253.0,171.5,114.0,52.0,False,True,True
2023,Berkeley,53208,43694274330668,LATINO COLLEGE PREP ACADEMY,San Jose,Santa Clara,East Side Union High,95127-3823,37.35905,-121.816,True,18,,,,,3.8576,,,,,,,,,,,,,,,18,,,,,,,,,,,,High Schools (Public),uc_directory_atp,89.0,86.0,96.6,33.0,38.4,86.0,77.9,4.0,11.0,41.0,9.0,2.0,408.0,312.0,0.7647058823529411,2534.4,2478.3,33.33,5.15,0.2002456805689242,,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,51689,,LATITUDE 37.8 HS MERRITT COLLEGE,Oakland,Alameda,,,,,,16,,,,,3.882608696,,,,,,,,,,,,,,,8,,,,,,,,,,,,,unmatched,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False
2023,Berkeley,51231,01611920108670,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Hayward Unified,94545-4600,37.624193,-122.0879,True,41,8,5,0.1951219512195122,0.625,3.835555556,4.236666667,4.236666667,,,3,,4,,,,,,14,,22,,,,,,,,3,,,,High Schools (Public),fuzzy_name_city,141.0,140.0,99.3,127.0,90.7,142.0,81.0,18.0,53.0,37.0,4.0,3.0,582.0,270.0,0.4639175257731959,2585.1,2520.4,55.63,14.08,0.1908651403701461,0.004256810849366,93.5,40.5,23.5,15.5,8.0,False,True,True
2023,Berkeley,53970,07617960101477,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,West Contra Costa Unified,94801-2411,37.934059,-122.3611,True,36,14,11,0.3888888888888889,0.7857142857142857,3.808709677,4.165714286,,,,,,12,,,,,,,,32,,,,,,,,9,,,,High Schools (Public),uc_directory_atp,135.0,131.0,97.0,115.0,87.8,131.0,62.6,16.0,20.0,36.0,8.0,2.0,556.0,354.0,0.6366906474820144,2589.7,2525.6,57.25,14.73,0.1917291795178088,0.1971597093710801,93.5,40.5,23.5,15.5,8.0,False,True,True
2023,Berkeley,53092,43694014330239,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Campbell Union High,95124-5616,37.24331,-121.92258,False,119,11,7,0.0924369747899159,0.6363636363636364,3.983516484,4.173636364,4.135,,,6,,,,,4,,,73,8,,,,33,,,4,,,,,3,High Schools (Public),uc_directory_atp,431.0,423.0,98.1,344.0,81.3,423.0,90.3,60.0,59.0,140.0,28.0,95.0,1812.0,324.0,0.1788079470198675,2659.9,2660.6,77.75,62.01,0.1546827340851245,-0.0622457592952086,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,53091,43696664333522,LELAND HIGH SCHOOL,San Jose,Santa Clara,San Jose Unified,95120-2142,37.220338,-121.84737,False,188,39,26,0.2074468085106383,0.6666666666666666,4.02356383,4.260645161,4.26125,,,34,,,,,,,,142,15,,,,26,,,23,,,,,,High Schools (Public),uc_directory_atp,405.0,399.0,98.5,303.0,75.9,401.0,91.3,89.0,63.0,90.0,19.0,105.0,1593.0,168.0,0.1054613935969868,2676.0,2698.0,79.49,72.11,0.155535944055147,0.0519108644554912,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,50375,07617210733980,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Liberty Union High,94513-1132,37.934897,-121.6951,False,58,11,7,0.1896551724137931,0.6363636363636364,3.842903226,4.023333333,,,,,,4,,,5,7,,11,,18,,,19,,,,,3,,,,High Schools (Public),uc_directory_atp,645.0,605.0,93.8,350.0,57.9,606.0,69.1,39.0,72.0,229.0,12.0,67.0,2786.0,651.0,0.2336683417085427,2609.7,2552.8,62.69,26.22,0.1468768131430579,0.0427783592707352,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,52212,01612590130575,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94601-3124,37.784286,-122.21676,False,17,,,,,3.552631579,,,,,,,,,,,,,,,17,,,,,,,,,,,,K-12 Schools (Public),uc_directory_atp,62.0,60.0,96.8,22.0,36.7,60.0,76.7,5.0,23.0,17.0,1.0,0.0,424.0,404.0,0.9528301886792452,2595.8,2548.2,59.02,22.03,0.2202267345708057,,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,54151,01612590108944,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,Oakland Unified,94621-1418,37.73705,-122.19663,True,25,,,,,3.641428571,,,,,,,,,,,,,,,22,,,,,,,,,,,,High Schools (Public),uc_directory_atp,79.0,73.0,92.4,66.0,90.4,73.0,83.6,14.0,30.0,14.0,1.0,2.0,307.0,292.0,0.9511400651465798,2551.9,2516.0,36.62,12.86,0.211107245427826,,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,52060,43695834333951,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,Morgan Hill Unified,95037-3217,37.146484,-121.63401,False,20,,,,,3.898055556,4.2,4.162,,,,,,,,,,,5,,5,,,7,,,,,,,,,High Schools (Public),uc_directory_atp,257.0,243.0,94.6,116.0,47.7,244.0,74.6,13.0,31.0,112.0,5.0,21.0,1137.0,437.0,0.3843447669305189,2582.4,2551.4,50.4,25.4,0.1706619432722493,,348.0,160.0,81.0,50.0,24.0,False,True,True
2023,Berkeley,51425,01612000134536,LIVERMORE HIGH SCHOOL,Livermore,Alameda,Livermore Valley Joint Unified,94550-3298,37.680526,-121.76173,False,54,10,7,0.1851851851851851,0.7,4.054776119,4.235,4.226,,,7,,,,,,,,28,,7,,,14,,,6,,,,,,High Schools (Public),uc_directory_atp,397.0,388.0,97.7,174.0,44.8,388.0,70.9,40.0,35.0,139.0,14.0,47.0,1765.0,494.0,0.2798866855524079,2600.3,2567.2,56.23,37.46,0.1530383223947099,0.0321468627904751,483.0,301.0,182.0,137.0,59.0,False,True,True
2023,Berkeley,51510,43696094334116,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Mountain View-Los Altos Union High,94022-2206,37.384992,-122.10918,False,248,48,30,0.1935483870967742,0.625,4.05780083,4.2378125,4.243157895,,,34,5,,,,7,,,126,25,29,,,65,,,23,,,,,5,High Schools (Public),uc_directory_atp,553.0,529.0,95.7,427.0,80.7,531.0,88.1,104.0,55.0,111.0,33.0,165.0,2141.0,276.0,0.1289117234936945,2708.7,2705.6,84.84,69.68,0.1450788344737512,0.0484695526230229,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,51855,43695344334371,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,Los Gatos-Saratoga Union High,95030-6917,37.221218,-121.97707,False,195,33,24,0.1692307692307692,0.7272727272727273,3.993574879,4.185,4.172142857,,,16,4,,,,11,,,73,13,18,,,84,,,11,4,,,,7,High Schools (Public),uc_directory_atp,547.0,530.0,96.9,441.0,83.2,534.0,89.0,70.0,64.0,137.0,31.0,173.0,2067.0,230.0,0.1112723754233188,2679.7,2673.5,85.63,66.07,0.1478597910528782,0.021370978177891,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,52970,38684783833407,LOWELL HIGH SCHOOL,San Francisco,San Francisco,San Francisco Unified,94132-1401,37.731044,-122.48355,False,499,69,46,0.1382765531062124,0.6666666666666666,3.947569061,4.193095238,4.172758621,,,50,3,3,,,11,13,,332,18,53,,,78,,,30,,3,,,9,High Schools (Public),uc_directory_atp,678.0,667.0,98.4,610.0,91.5,654.0,92.5,260.0,111.0,97.0,30.0,107.0,2632.0,978.0,0.371580547112462,2731.2,2738.1,96.43,85.37,0.1413781662140205,-0.0031016131078081,483.0,301.0,182.0,137.0,59.0,False,True,True
2023,Berkeley,54704,01100170126748,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,Alameda County Office of Education,94605-4037,37.759536,-122.16291,True,14,,,,,3.874,,,,,,,,,,,,,,,13,,,,,,,,,,,,High Schools (Public),name_city,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True
2023,Berkeley,54818,43694270130856,LUIS VALDEZ LEADERSHIP ACADEMY,San Jose,Santa Clara,East Side Union High,95122-3730,37.3204,-121.84812,True,13,4,,0.3076923076923077,,3.804444444,,,,,,,4,,,,,,,,11,,,,,,,,,,,,High Schools (Public),name_city,85.0,81.0,95.3,45.0,55.6,81.0,67.9,4.0,11.0,34.0,5.0,1.0,270.0,205.0,0.7592592592592593,2528.7,2473.9,30.77,2.2,0.203888923888843,0.1038033838034647,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,53463,43694684334421,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,Fremont Union High,95129-4172,37.300713,-122.00647,False,344,26,13,0.0755813953488372,0.5,4.081942675,4.246176471,4.2272,,,22,3,,,,,,,288,32,,8,,10,,,10,,,,,,High Schools (Public),uc_directory_atp,451.0,441.0,97.8,412.0,93.4,445.0,90.3,92.0,35.0,56.0,17.0,202.0,1741.0,77.0,0.0442274554853532,2738.2,2805.4,95.82,95.31,0.1511377340307725,-0.0755563386819353,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,54768,01612596066450,MADISON PARK ACADEMY,Oakland,Alameda,Oakland Unified,94603-3520,37.727775,-122.17918,False,17,,,,,3.655555556,,,,,,,,,,,,,,,14,,,,,,,,,,,,K-12 Schools (Public),fuzzy_name_city,94.0,82.0,87.2,26.0,31.7,81.0,53.1,3.0,25.0,11.0,3.0,1.0,674.0,656.0,0.973293768545994,2551.4,2473.2,46.67,9.09,0.2040697082884277,,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,54553,07100740114470,MAKING WAVES ACADEMY,Richmond,Contra Costa,Contra Costa County Office of Education,94806-1942,37.988463,-122.33185,True,47,13,7,0.2765957446808511,0.5384615384615384,3.78326087,4.258888889,,,,,,12,,,,,,,,43,,,,,,,,7,,,,K-12 Schools (Public),name_city,95.0,86.0,90.5,86.0,100.0,90.0,83.3,30.0,22.0,15.0,4.0,4.0,1124.0,939.0,0.8354092526690391,2627.7,2536.0,72.45,25.25,0.2017356516911253,0.0748600929897257,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,53833,48705814830196,MARE ISLAND TECHNOLOGY ACADEMY,Vallejo,Solano,Vallejo City Unified,94589-1825,38.150659,-122.24556,True,17,,,,,3.8775,,,,,,,,,,,,,8,,8,,,,,,,,,,,,High Schools (Public),uc_directory_atp,102.0,93.0,91.2,71.0,76.3,91.0,64.8,7.0,20.0,31.0,0.0,1.0,433.0,216.0,0.4988452655889145,2582.3,2542.1,56.0,22.22,0.1983429293791747,,93.5,40.5,23.5,15.5,8.0,False,True,True
2023,Berkeley,53386,49709204930244,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Santa Rosa High,95409-2787,38.478707,-122.66132,False,68,7,,0.1029411764705882,,3.989649123,4.225,,,,4,,,,,,,,27,,14,,,22,,,,,,,,,High Schools (Public),uc_directory_atp,384.0,341.0,88.8,201.0,58.9,343.0,80.8,31.0,46.0,141.0,12.0,47.0,1591.0,392.0,0.2463859208045254,2655.0,2635.7,74.32,54.11,0.1568773598789368,-0.0539361834083486,348.0,160.0,81.0,50.0,24.0,False,True,True
2023,Berkeley,52220,01612590110189,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,Oakland Unified,94607-3415,37.817864,-122.27863,False,17,4,3,0.2352941176470588,0.75,3.594545455,,,3,,,,,,,,13,,,,,,,,,,,,,,,,High Schools (Public),name_city,73.0,63.0,86.3,38.0,60.3,63.0,68.3,8.0,10.0,19.0,1.0,5.0,281.0,254.0,0.9039145907473308,2543.2,2460.0,39.02,4.17,0.2148070675581584,0.0204870500889003,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,50170,41690624133716,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Sequoia Union High,94025-3438,37.459107,-122.17331,False,179,25,15,0.1396648044692737,0.6,4.018901734,4.180434783,4.081,,,8,,,,,14,6,,43,6,30,,,90,,,5,,,,,9,High Schools (Public),uc_directory_atp,519.0,475.0,91.5,316.0,66.5,482.0,79.5,58.0,46.0,127.0,26.0,126.0,2125.0,646.0,0.304,2647.9,2631.7,70.77,52.42,0.1466989983835226,-0.0070341939142489,483.0,301.0,182.0,137.0,59.0,False,True,True
2023,Berkeley,53009,01612590100701,METWEST HIGH SCHOOL,Oakland,Alameda,,,,,,29,4,3,0.1379310344827586,0.75,3.777058824,,,,,,,3,,,,,,,,18,,,5,,,,,3,,,,,uc_directory_atp,64.0,53.0,82.8,40.0,75.5,54.0,75.9,13.0,15.0,9.0,1.0,3.0,259.0,189.0,0.7297297297297297,2560.5,2497.2,50.98,16.67,0.2138604800953905,-0.0759294456126319,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,53204,07617960730291,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,West Contra Costa Unified,94806-3195,37.968886,-122.34215,False,41,10,7,0.2439024390243902,0.7,4.0442,4.281,4.278888889,,,,,6,,,,,,19,,18,,,,,,,,4,,,,High Schools (Public),uc_directory_atp,72.0,71.0,98.6,71.0,100.0,71.0,94.4,32.0,14.0,16.0,4.0,1.0,281.0,184.0,0.6548042704626335,2655.7,2656.2,83.78,63.51,0.2020254643288742,0.0418769746955159,82.0,50.5,28.0,21.0,9.0,False,True,True
2023,Berkeley,51972,41690474134557,MILLS HIGH SCHOOL,Millbrae,San Mateo,San Mateo Union High,94030-3024,37.593162,-122.38911,False,123,12,9,0.0975609756097561,0.75,3.998346457,4.238823529,4.24625,,,11,,,,,,,,97,,11,,,9,,,8,,,,,,High Schools (Public),uc_directory_atp,294.0,277.0,94.2,189.0,68.2,279.0,92.5,70.0,47.0,104.0,20.0,17.0,1141.0,214.0,0.1875547765118317,2678.5,2698.4,83.45,71.07,0.1650751542921202,-0.067514178682364,312.5,253.0,171.5,114.0,52.0,False,True,True
2023,Berkeley,51978,43733874334470,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Milpitas Unified,95035-3221,37.450802,-121.89981,False,208,23,12,0.110576923076923,0.5217391304347826,3.887196262,4.175789474,4.134285714,,,21,,,,,,,,168,9,13,6,,8,,,11,,,,,,High Schools (Public),uc_directory_atp,723.0,686.0,94.9,423.0,61.7,711.0,83.0,95.0,106.0,328.0,24.0,37.0,3026.0,845.0,0.2792465300727032,2657.3,2656.4,77.67,61.14,0.1416847788705325,-0.0311078557936095,483.0,301.0,182.0,137.0,59.0,False,True,True
2023,Berkeley,55043,43733870140673,MILPITAS MIDDLE COLLEGE HS,Milpitas,Santa Clara,Milpitas Unified,95035-3248,37.453595,-121.90101,False,6,,,,,3.537777778,,,,,,,,,,,,,5,,,,,,,,,,,,,,High Schools (Public),fuzzy_name_city,19.0,18.0,94.7,12.0,66.7,18.0,94.4,2.0,2.0,11.0,1.0,1.0,31.0,8.0,0.2580645161290322,2683.6,2624.0,92.86,42.86,0.2614603779356175,,60.0,43.0,19.0,14.0,7.0,False,True,True
2023,Berkeley,52282,07616300734244,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Acalanes Union High,94563-4330,37.842329,-122.14438,False,125,28,11,0.224,0.3928571428571428,4.061464968,4.14,,,,11,4,,,,11,,,47,8,7,,,58,,,6,,,,,4,High Schools (Public),uc_directory_atp,280.0,274.0,97.9,243.0,88.7,274.0,91.6,35.0,28.0,26.0,33.0,129.0,1169.0,58.0,0.0496150556030795,2676.1,2691.5,80.46,72.52,0.1657563622597997,0.0582436377402002,312.5,253.0,171.5,114.0,52.0,False,True,True
2023,Berkeley,50358,43696740135970,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Santa Clara Unified,95054-1804,37.391216,-121.98204,False,15,,,,,4.111304348,,,,,,,,,,,,,6,,,,,,,,,,,,,,Alternative Schools of Choice,fuzzy_name_city,28.0,28.0,100.0,27.0,96.4,28.0,89.3,6.0,9.0,8.0,1.0,1.0,159.0,53.0,0.3333333333333333,2691.2,2619.1,90.0,50.0,0.2298086640441587,,60.0,43.0,19.0,14.0,7.0,False,True,True
2023,Berkeley,50970,01611760135244,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Fremont Unified,94539-4799,37.54504,-121.93193,False,371,37,17,0.0997304582210242,0.4594594594594595,3.914761905,4.247906977,4.2425,,,30,6,,,,,,,304,43,7,5,,11,,,14,3,,,,,High Schools (Public),uc_directory_atp,495.0,471.0,95.2,424.0,90.0,478.0,88.1,157.0,24.0,52.0,37.0,151.0,1878.0,191.0,0.1017039403620873,2733.5,2770.5,94.46,90.22,0.1538076706766562,-0.054077212455632,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,52980,38684783834082,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,San Francisco Unified,94114-2614,37.761403,-122.42728,False,90,39,23,0.4333333333333333,0.5897435897435898,3.930789474,4.076176471,4.0608,3,,11,,21,,,3,15,,17,,49,,,8,,,5,,15,,,,High Schools (Public),uc_directory_atp,271.0,219.0,80.8,149.0,68.0,231.0,66.7,58.0,51.0,36.0,4.0,5.0,1041.0,601.0,0.5773294908741594,2543.0,2502.0,40.36,16.55,0.1669172113012487,0.2664161220320846,317.0,128.0,63.0,41.0,24.0,False,True,True
2023,Berkeley,53466,43694684334462,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Fremont Union High,95014-4055,37.315469,-122.05719,False,352,57,45,0.1619318181818181,0.7894736842105263,4.032305296,4.193636364,4.1772,,,44,9,,,,,,,287,36,,14,,9,,,34,7,,,,,High Schools (Public),uc_directory_atp,487.0,480.0,98.6,447.0,93.1,482.0,90.9,145.0,40.0,62.0,25.0,166.0,1751.0,93.0,0.0531125071387778,2709.3,2764.1,88.29,88.02,0.1505600264267012,0.0113717917551168,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,50727,07618040734368,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,San Ramon Valley Unified,94526-1129,37.844787,-121.98231,False,207,28,21,0.1352657004830917,0.75,3.926666667,4.182857143,4.177,,,12,8,,,,5,5,,113,17,12,,,55,,,8,5,,,,5,High Schools (Public),uc_directory_atp,593.0,581.0,98.0,368.0,63.3,585.0,86.7,98.0,61.0,114.0,48.0,186.0,2243.0,98.0,0.043691484618814,2687.8,2666.0,85.85,63.28,0.1479365833265253,-0.0126708828434336,548.5,434.0,324.0,240.5,90.0,False,True,True
2023,Berkeley,53328,49709204934154,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Santa Rosa High,95405-6934,38.439925,-122.68535,False,25,3,,0.12,,3.786896552,4.324,,,,,,,,,,,,7,,5,,,9,,,,,,,,,High Schools (Public),uc_directory_atp,389.0,330.0,84.8,128.0,38.8,335.0,69.6,16.0,39.0,161.0,3.0,14.0,1572.0,623.0,0.3963104325699745,2553.2,2508.4,42.25,15.82,0.1621120976999528,-0.0421120976999528,348.0,160.0,81.0,50.0,24.0,False,True,True
